b' sammiediamandis katiekimnbc chicagopolice nbcchicago death penalty cowards way outcriminals commit\xe2\x80\xa6',Negative
b' maniacal unhinged ethically challenged vermin enriched campaign donors turned city upside dow\xe2\x80\xa6',Negative
b' hours later day neighbors said 46yearold woman came running home claiming had\xe2\x80\xa6',Neutral
b' asal1230 still disbelief marlen ochoa case dont understand police kept ticketing car parked near\xe2\x80\xa6',Negative
b' 48yearold woman missing lawndale southwest side pearlean bailey last seen april 6 1\xe2\x80\xa6',Negative
b' wsbtv missing pregnant teenager found dead baby cut womb family says started facebook post\xe2\x80\xa6',Negative
b' police say victim 19yearold marlen ochoalopez went missing went chicago home response to\xe2\x80\xa6',Neutral
b' 680news chicago woman sold baby clothes pregnant woman lured back house offer clothing b\xe2\x80\xa6',Negative
b' chicago alderman arrested potentially filing false police report ag foxx said that\xe2\x80\x99s crime for\xe2\x80\xa6',Negative
b' dreweturner asadz21 chicagopolice fbi idk what\xe2\x80\x99s worse man face content he\xe2\x80\x99s producing',Negative
b' death',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' jackturner2010 dakaraiturner usps chicagopolice chicagopatch chicagoparent iamcardib true',Negative
b' reminder tomorrow hosting third annual missing persons day headquarters 2121 west harrison st\xe2\x80\xa6',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' chicago police say woman strangled unborn son cut womb bought baby clothes\xe2\x80\xa6',Negative
b' kafiahaile thegarygraham kafia haile kafiahaile greatest threat tv drama 1960s chicago ambitious young man rises to\xe2\x80\xa6',Negative
b' colorlines documentary examine 17yearold\xe2\x80\x99s murder hands chicago police department subsequent cove\xe2\x80\xa6',Neutral
b' asadz21 chicagopolice sound like terrorist fbi check guy',Negative
b' police chicago illinois announced arrest three offenders case murdered pregnant women marlen o\xe2\x80\xa6',Negative
b' mayor\xe2\x80\x99s successes failures fully judged moment isolation time lar\xe2\x80\xa6',Positive
b' i\xe2\x80\x99m chicago today attending cpt stuart\xe2\x80\x99s graduation northwestern university school police staff comm\xe2\x80\xa6',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say',Negative
b' rmkenney1 brim0628 jjb4togo carlhigbie erictrump nycmayor nmalliotakis potus respect police don\xe2\x80\x99\xe2\x80\xa6',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' kind garbage living chicago mother daughter killed pregnant woman took baby womb cops',Negative
b' documentary examine 17yearold\xe2\x80\x99s murder hands chicago police department subsequ\xe2\x80\xa6',Neutral
b' heartbreaking broken heart marlen ochoa reported missing later found dead baby forcibly removed womb\xe2\x80\xa6',Negative
b' abc chicago police superintendent eddie johnson wish families gun violence city got much attention\xe2\x80\xa6',Negative
b' national news woman charged murder police chicago said strangled pregnant woman a\xe2\x80\xa6',Neutral
b' great morning dunkindonuts supporting soillinois thanks chicago police dept hard work',Positive
b' george kelling\xe2\x80\x94visionary public order \xe2\x80\x94\xe2\x80\x94 enforcing qualityoflife laws moral imperative it\xe2\x80\x99s good\xe2\x80\xa6',Positive
b' jerrywoods8491 prayers family baby returned family',Neutral
b' \xe2\x80\x9cproviding photos package thieves police good also left bait boxes special gift inside coul\xe2\x80\xa6',Positive
b' vanityfair northwestern memorial hospital treated jussie smollett following attack fired dozens employees acces\xe2\x80\xa6',Negative
b' ktla marlen ochoalopez nine months pregnant went missing\xe2\x80\x8b',Negative
b' three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' seriously stop hooking people stick police drama leave romantic crap',Negative
b' help find missing 14yearold girl last seen chicago february',Negative
b' ppvtahoe chicago far control shooting happened front two police units loretta lynch thinks chicago p\xe2\x80\xa6',Negative
b' whnt three people charged missing pregnant woman found dead chicagos southwest side according police\xe2\x80\x8b h\xe2\x80\xa6',Neutral
b' abcworldnews gun fight civilian office police accountability chicago released surveillance video showing offduty police\xe2\x80\xa6',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' chicago womans mutilated body found midnight tuesday trash bin\xe2\x80\x8b',Negative
b' ndilnews fbichicago chicagopolice cookcountysao thank thank thank thank thank thank th\xe2\x80\xa6',Positive
b' federal judge ruled suburban chicago police violated constitutional protections unreasonable sea\xe2\x80\xa6',Negative
b' ndilnews federal grand jury indicts 4 teens connection violent carjacking chicago fbichicago chicagopolice cookcountysa\xe2\x80\xa6',Negative
b' craigrozniecki mother daughter strangled pregnant teen cable cut infant womb police',Negative
b' \xe2\x80\x9chonduras whole ballgameit\xe2\x80\x99s humbled work countries something happens c\xe2\x80\xa6',Neutral
b' tv real life \xe2\x80\x93 mother daughter arrested allegedly strangling pregnant\xe2\x80\xa6',Negative
b' nbcbayarea chicago police believe 19yearold marlen ochoa nine months pregnant disappeared lured hom\xe2\x80\xa6',Negative
b' wsbtv missing pregnant teen found slain baby cut womb chicago police say',Negative
b' closed due police activity waukegan mcaree rd grand ave hyde park ave traffic chicago',Negative
b' nbcsandiego laying horrific narrative chicago police detailed investigation murder 19yearold marlen ochoa\xe2\x80\xa6',Negative
b' redjuly7 dakaraiturner usps chicagopolice chicagopatch chicagoparent iamcardib want notice face with tears of joy that\xe2\x80\x99s funny',Positive
b' twilsonottawa beware mommy groups disappointed face pregnant woman gone chicago home response facebook offer free baby\xe2\x80\xa6',Negative
b' azzureamerica pregnant woman responded offer free baby clothes facebook strangled child cut her\xe2\x80\xa6',Negative
b' laying horrific narrative chicago police detailed investigation murder 19yearold marlen\xe2\x80\xa6',Neutral
b' airesaston cops good say chicago police department fucking cia blacksite take people give c\xe2\x80\xa6',Negative
b' chicago police left bait truck full nikes lure thieves hbo',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' lightfootforchi chicago fiscal position problem structural deficit pension obligations service\xe2\x80\xa6',Negative
b' say chicago serial killer say police thats helping take people organs random kill\xe2\x80\xa6',Neutral
b' chicagotribune chicagopolice incompetent hell utter embarrassment see hear worse fea\xe2\x80\xa6',Verynegative
b' chicago politician arrested filing false police report gets smollett judge via nypost',Negative
b' thanks jaybilas delivering inspiring words leadership community building bridges ba\xe2\x80\xa6',Verypositive
b' naderdissa mother daughter strangled pregnant teen cable cut infant womb police',Negative
b' jillkoenig dakaraiturner fox32news exactly we\xe2\x80\x99re still wrong chicagopolice last 7 big cases since\xe2\x80\xa6',Negative
b' naderdissa police give clear motive plot sergeant said clarisa figueroa\xe2\x80\x99s 27yearold son passed away two yea\xe2\x80\xa6',Negative
b' dakaraiturner fox32news obvious chicagopolice didn\xe2\x80\x99t check social media bolo atl tags\xe2\x80\xa6',Negative
b' join 011th district officers friday may 17 2019 dunkin donuts 800 n kedzie avenue 600 am\xe2\x80\xa6',Negative
b' honesty criminal justice system failed young woman family mean tell dad had\xe2\x80\xa6',Negative
b' sarahjindra 17th annual cop rooftop event today spotted police officers staked dunkinchicago rooftops across t\xe2\x80\xa6',Negative
b' chicagotribune facebook group slain chicago teen marlen ochoalopez used help sister shut police arrested sus\xe2\x80\xa6',Negative
b' chicago woman charged murdering pregnant mother cutting infant womb police said\xe2\x80\xa6',Neutral
b' sloppy ass investigation chicagopolice missing person don\xe2\x80\x99t check social media group chat\xe2\x80\xa6',Negative
b' news us 3 arrested death pregnant woman chicago ap \xe2\x80\x94 latest slayi\xe2\x80\xa6',Negative
b' chicago police believe 19yearold marlen ochoa nine months pregnant disappeared lured\xe2\x80\xa6',Negative
b' katiekimnbc chicagopolice nbcchicago hopefully got right people cpd wrong filled bi\xe2\x80\xa6',Negative
b' horrific mother daughter strangled pregnant teen cable cut infant womb police via suntimes',Negative
b' three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' chicago alderman arrested potentially filing false police report',Negative
b' chicago police accused patterns excessive force justice department via youtube',Negative
b' virtra v300 featured wgns report chicago police department recruits go training in\xe2\x80\xa6',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say cnn',Negative
b' three arrested murder chicago woman 19 9 months pregnant police say',Neutral
b' chicagocaps14 chicagopolice\xe2\x80\x99s 14th district well represented nationalpoliceweek washington dc neverforget ht\xe2\x80\xa6',Negative
b' chicagopolice one officers accepted conduct cpd trust enforcesprotec\xe2\x80\xa6',Negative
b' ktla 3 people charged killing pregnant woman whose unborn baby forcibly removed',Negative
b' man say fck chicago amp move goons opp hunting playing king von run policeda\xe2\x80\xa6',Negative
b' three charged pregnant woman strangled baby cut womb chicago police q13 fox news smartnews',Neutral
b' nancyloo cgousman chicagopolice wgnnews praying baby yovani family',Negative
b' sick people tell ffs',Negative
b' members chicago police department 400 attending years national police memorial honoring families\xe2\x80\xa6',Negative
b' horrible slow work find despite available info even devastating heart breaks t\xe2\x80\xa6',Negative
b' chicagopolice chicago police swat team recognized top cop dinner bravery mercy hospital incident\xe2\x80\xa6',Positive
b' virus named distemper causes raccoons walk upright stagger aimlessly bare teeth\xe2\x80\xa6',Negative
b' murderers deserve da death penalty amp 30 years pregnant teen whose body found behind hom\xe2\x80\xa6',Negative
b' kmphfox26 missing pregnant woman whose body found behind home chicago strangled baby cut th\xe2\x80\xa6',Negative
b' nbcchicago chicago police lay horrific details timeline investigation slaying 19yearold marlen ochoa',Negative
b' cbschicago police man took electric shopping cart drunken shoplifting joyride inside walmart',Neutral
b' newcitybikelane 84ewashington newcityapts newcityexp chicago311 aldermanburnett bikelaneuprise\xe2\x80\xa6',Negative
b' realcandaceo ppfa conundrum pointed black lives matter police involved only\xe2\x80\xa6',Neutral
b' considering bad chicago police investigating cold case 100 agree system ne\xe2\x80\xa6',Negative
b' cstbreaking teen sisters missing garfield park police',Negative
b' chicago police \xe2\x80\x98we assume\xe2\x80\x99 2 women ripped baby teenager\xe2\x80\x99s womb raise own\xe2\x80\xa6',Negative
b' 19yearold pregnant woman found dead chicago baby cut womb police',Negative
b' steveabc13 words cannot express disgusting thoroughly disturbing allegations said chicago police superintendent e\xe2\x80\xa6',Negative
b' pregnant woman gone chicago home response facebook offer free baby clothes strangled\xe2\x80\xa6',Negative
b' loudest applause far education committee calling replacing police schools restorativejustice\xe2\x80\xa6',Negative
b' chicagocaps12 dunkindonuts 1519 w madison hanging chicagobulls benny bull luvabulls amp bucketboys til\xe2\x80\xa6',Negative
b' infant ripped womb murdered woman police sources say via suntimes',Negative
b' three teenagers accused carjacking offduty chicago police officer facing life prison indi\xe2\x80\xa6',Negative
b' fox40 three people charged missing pregnant woman found dead chicagos southwest side according police\xe2\x80\x8b\xe2\x80\xa6',Neutral
b' abc \xe2\x80\x9ci hired private investigator found information daughter murdered s\xe2\x80\xa6',Neutral
b' jtyler220 tweettruth2me lol different black people argue police injusticebrutality\xe2\x80\xa6',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' chicagopolice opened new tech center analyze video disparate sources publicsafety',Neutral
b' cops good say chicago police department fucking cia blacksite take people give th\xe2\x80\xa6',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' mother daughter arrested allegedly strangling pregnant chicago woman ripping baby\xe2\x80\xa6',Negative
b' katctv3 pregnant woman gone chicago home response facebook offer free baby clothes strangled bab\xe2\x80\xa6',Negative
b' statehousechick allenskillicorn govpritzker doesnt balls hed alienate unions imho and\xe2\x80\xa6',Negative
b' zero tolerance perjury policy chicago police fop perjury would fix pattern practice t\xe2\x80\xa6',Negative
b' three people custody connection slaying pregnant chicago teen baby cut womb pol\xe2\x80\xa6',Negative
b' q13fox three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' words cannot express disgusting thoroughly disturbing allegations said chicago police superint\xe2\x80\xa6',Negative
b' secondcitycop chicagotribune pay attention story chicagotribune covers gruesome details 20 years watch\xe2\x80\xa6',Negative
b' neighbors create memorial marlen ochoa outside home police say murdered',Neutral
b' dunkindonuts 1519 w madison hanging chicagobulls benny bull luvabulls amp bucketboys\xe2\x80\xa6',Negative
b' teen sisters missing garfield park police via suntimes',Negative
b' particular opinion jussie smollet one way chicago police chief actually said\xe2\x80\xa6',Neutral
b' news6wkmg words really cannot express disgusting thoroughly disturbing allegations chicago police superintendent\xe2\x80\xa6',Negative
b' steelobrim dude dont go home visit careful worst fear come true',Negative
b' foxbaltimore chicago woman sold baby clothes pregnant woman lured back house offer clothing\xe2\x80\xa6',Negative
b' mother daughter arrested murder woman whose baby ripped womb marlen ochoalopez 19 strang\xe2\x80\xa6',Neutral
b' three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' sickening 3 people face charges chicago moms murder amp cutting baby womb 10newswtsp\xe2\x80\xa6',Negative
b' sickening 3 people face charges chicago moms murder amp cutting baby womb 10newswtsp\xe2\x80\xa6',Negative
b' chicago woman sold baby clothes pregnant woman lured back house offer clo\xe2\x80\xa6',Neutral
b' missing pregnant woman found dead baby forcibly removed womb police say cnn',Negative
b' uvaamp39s martese johnson known leader chicago problem police chicago tribune',Negative
b' police interceptor touring schedule denver seattle sf la dallas orlando atlanta chicago ny dc boston ge\xe2\x80\xa6',Negative
b' son almost got hit car crossing belmont milwaukee going school traffic lights meanwhil\xe2\x80\xa6',Negative
b' chicagotribune pay attention story chicagotribune covers gruesome details 20 years\xe2\x80\xa6',Neutral
b' baby chase better thanks folded hands god',Neutral
b' chicagocaps11 join 011th district officers friday may 17 2019 dunkin donuts 800 n kedzie avenue 600 12\xe2\x80\xa6',Negative
b' katiekimnbc chicagopolice nbcchicago hopefully time chicago prosecutors actually job putting\xe2\x80\xa6',Negative
b' chicagocaps05 5th district cop rooftop event huge success stop dunkin donuts 103rd king drive meet loc\xe2\x80\xa6',Negative
b' cop rooftop suburban chicago police staked rooftops 300 dunkin donuts locations sup\xe2\x80\xa6',Negative
b' chicago woman sold baby clothes pregnant woman lured back house offer clo\xe2\x80\xa6',Neutral
b' chicago woman sold baby clothes pregnant woman lured back house offer clo\xe2\x80\xa6',Neutral
b' 17th annual cop rooftop event today spotted police officers staked dunkinchicago rooftops a\xe2\x80\xa6',Negative
b' unbelievably awful mother daughter strangled pregnant teen cable cut infant womb police\xe2\x80\xa6',Negative
b' pregnant 19yearolds baby cut womb murder police say',Neutral
b' missing pregnant woman found dead baby forcibly removed womb police say cnn',Negative
b' help find missing 14yearold girl last seen chicago february',Negative
b' katiekimnbc chicagopolice nbcchicago realdonaldtrump let\xe2\x80\x99s make america great ya',Positive
b' words really cannot express disgusting thoroughly disturbing allegations chicago police superi\xe2\x80\xa6',Negative
b' police said woman strangled baby boy cut womb murder\xe2\x80\x8b',Neutral
b' police 3 charged pregnant woman strangled baby cut womb chicago',Neutral
b' 5th district cop rooftop event huge success stop dunkin donuts 103rd king drive meet you\xe2\x80\xa6',Positive
b' puptea djnorfair biggestlittlefc anthrocon furfest furfest better something call chicago pd he\xe2\x80\xa6',Negative
b' mother daughter arrested allegedly strangling pregnant chicago woman ripping baby\xe2\x80\xa6',Negative
b' police man took electric shopping cart drunken shoplifting joyride inside walmart',Neutral
b' hush mrsjsheehan haymarketriots bombing took place labor demonstration chicago pe\xe2\x80\xa6',Negative
b' police 3 charged pregnant woman strangled baby cut womb chicago via fox59',Neutral
b' need get people like society good 3 animals deserve free dont even\xe2\x80\xa6',Negative
b' tavareskjones baby grave condition hospital two people including woman police say lured teen home\xe2\x80\xa6',Neutral
b' 19yearold pregnant woman found dead baby cut womb police',Neutral
b' wlos13 pregnant woman gone chicago home response facebook offer free baby clothes strangled bab\xe2\x80\xa6',Negative
b' police superintendent allegations disgusting via\xe2\x80\xa6',Negative
b' curtisscoon infant ripped womb murdered woman police sources say',Negative
b' mcsercy thespybrief may one chicago eyes',Neutral
b' murderer spend less time prison woman ended pregnancy alabama fu hugs mr know\xe2\x80\xa6',Neutral
b' \xc2\xbb marlen ochoalopez murdered infant ripped womb police sources chicago suntimes',Negative
b' facebook group slain chicago teen marlen ochoalopez used help sister shut police arrested\xe2\x80\xa6',Negative
b' police arrested three people two mother daughter connection death marlen ochoalopez th\xe2\x80\xa6',Negative
b' wtf sick demented people world3 charged connection slain pregnant woman found wi\xe2\x80\xa6',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' hours later day neighbors said 46yearold woman came running home claiming had\xe2\x80\xa6',Neutral
b' jjsmokkieboy57 missing pregnant woman found dead baby forcibly removed womb police say cnn',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say',Negative
b' much evil among us mother daughter strangled pregnant teen cable cut infant womb police\xe2\x80\xa6',Neutral
b' nancyloo developing baby pregnant teen found murdered week remains hospitalized life support family praying m\xe2\x80\xa6',Negative
b' ramblinray today dunkindonuts coponarooftop day specialolympics stop support policeweek2019 meet athletes t\xe2\x80\xa6',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say cnn',Negative
b' today dunkindonuts coponarooftop day specialolympics stop support policeweek2019 meet athle\xe2\x80\xa6',Negative
b' police warn zombie raccoons roaming chicago suburb via suntimes',Negative
b' cstbreaking mother daughter strangled pregnant teen cable cut infant womb police',Neutral
b' news4buffalo pregnant woman gone chicago home response facebook offer free baby clothes strangled he\xe2\x80\xa6',Negative
b' katiekimnbc chicagopolice nbcchicago freaking monsters gruesome horrifying story i\xe2\x80\x99ve ev\xe2\x80\xa6',Negative
b' know cornelius chicago police officer police officer doncornelius chicagohistory',Neutral
b' marlen ochoa reported missing later found dead cnn \xe2\x81\xa6cnn\xe2\x81\xa9 cortes pastor said ochoalopezs hu\xe2\x80\xa6',Negative
b' pregnant teen found dead chicago baby cut womb police',Negative
b' baby grave condition hospital two people including woman police say lured teen the\xe2\x80\xa6',Neutral
b' tylerlariviere chicago police investigate scene person shot killed 7200 block south jeffery chicago c\xe2\x80\xa6',Negative
b' \xe2\x80\x9cchicago detroit purchased software south carolina company dataworks plus equips police the\xe2\x80\xa6',Negative
b' chicago police still searching teen whos missing month jaque purnell 17 last seen h\xe2\x80\xa6',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' 2 vehicles stolen homan square gas station week police',Neutral
b' come support \xe2\x80\x9c\xf0\x9f\x91\xae\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\xae\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fon rooftop\xe2\x80\x9d raise money law enforcement torch run soillinois may 17\xe2\x80\xa6',Negative
b' thespybrief may one chicago eyes',Neutral
b' apcentralregion family believes facebook promise free baby clothes lured pregnant woman chicago home police say\xe2\x80\xa6',Neutral
b' cahulaan timeline investigation murder pregnant chicago teen marlen ochoa laying horrific narrative chicago police de\xe2\x80\xa6',Negative
b' think today hed unhappy paperwork justify unholstering sidearm amp say fido means\xe2\x80\xa6',Neutral
b' dakaraiturner usps chicagopolice chicagopatch chicagoparent iamcardib please',Negative
b' timeline investigation murder pregnant chicago teen marlen ochoa laying horrific narrative chicago\xe2\x80\xa6',Negative
b' awful three people charged missing pregnant woman found dead chicago\xe2\x80\x99s southwest side ac\xe2\x80\xa6',Neutral
b' andrewdecker593 chicago pregnant woman gone chicago home response facebook offer free baby clothes murd\xe2\x80\xa6',Negative
b' cahulaan 8 men sue convictions tied former sgt watts eight men framed drug cases tied former chicago pol\xe2\x80\xa6',Neutral
b' police say victim 19yearold marlen ochoalopez went missing went chicago home response to\xe2\x80\xa6',Neutral
b' 8 men sue convictions tied former sgt watts eight men framed drug cases tied former c\xe2\x80\xa6',Neutral
b' croozefmnews police chicago charged three people connection murder pregnant teenager whose unb\xe2\x80\xa6',Negative
b' chicago police 3 arrested pregnant teen found strangled baby cut body',Negative
b' missing pregnant teen found dead baby cut womb',Negative
b' please don\xe2\x80\x99t forget kierra coles went missing october last year 5months pregnant still hasn\xe2\x80\x99t been\xe2\x80\xa6',Neutral
b' marlen ochoalopez promised stroller baby clothes instead police say killed baby cut fr\xe2\x80\xa6',Negative
b' flags meant support police torn palatine condos chicago daily herald',Negative
b' pregnant chicago woman slain baby cut womb say chicago woman sold baby cl\xe2\x80\xa6',Negative
b' pregnant chicago woman slain baby cut womb say chicago woman sold baby cl\xe2\x80\xa6',Negative
b' latest 3 arrested death pregnant woman police say woman strangled\xe2\x80\xa6',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say cnn',Negative
b' police oppose marijuana legalization illinois want bigger cut proceeds law passes chicago tri\xe2\x80\xa6',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say',Negative
b' chicagopd totally dropped ball family hired private investigator quickly discovered happened s\xe2\x80\xa6',Neutral
b' justicedems aoc white supremacy driving murders chicago ms13 murders antifa movement attackin\xe2\x80\xa6',Negative
b' three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' 7 charged chicago heights street fight broke cops investigated sho may 17 655 et',Negative
b' thrown jail',Neutral
b' omg \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad world finished may rest peace evil get deserve pers\xe2\x80\xa6',Negative
b' iamthemacman missing pregnant woman found dead baby forcibly removed womb police say',Negative
b' pregnant woman gone chicago home response facebook offer free baby clothes strangled\xe2\x80\xa6',Negative
b' kdre33 elbowsdirty djcharles06 police officers rights fire suspected reasons\xe2\x80\xa6',Negative
b' marlen ochoalopez nine months pregnant went missing\xe2\x80\x8b',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say',Negative
b' teen sisters missing garfield park police',Neutral
b' dailycaller police missing pregnant teen found dead baby cut stomach',Negative
b' wionews chicago police say several people taken custody following discovery',Negative
b' pregnant 19yearolds baby cut womb murder police say',Neutral
b' sick stuff hope rot jail mother daughter strangled pregnant teen cable cut infan\xe2\x80\xa6',Negative
b' chicago police say several people taken custody following discovery',Negative
b' 19yearold pregnant woman vanished last month found dead chicago home authorities said\xe2\x80\x8b',Negative
b' missing pregnant woman found dead baby forcibly removed womb police say cnni',Negative
b' lawyer surprises woman takes case judge cited smollett slammed deal via\xe2\x80\xa6',Negative
b' mother daughter arrested allegedly strangling pregnant chicago woman ripping baby\xe2\x80\xa6',Negative
b' three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' wqad three people charged missing pregnant woman found dead chicagos southwest side according police\xe2\x80\x8b h\xe2\x80\xa6',Neutral
b' q13fox three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' see potus gets tough immigration mother daughter strangled pregnant teen cable cut infant her\xe2\x80\xa6',Negative
b' chicago politician arrested filing false police report gets smollett judge',Negative
b' sheriff man arrested slapping sleeping girlfriend face cheeseburger',Negative
b' chicago police investigate scene person shot killed 7200 block south jeffery chicago\xe2\x80\xa6',Negative
b' fuck mother daughter strangled pregnant teen cable cut infant womb police',Negative
b' lpimpernel katiekimnbc chicagopolice nbcchicago fair point',Negative
b' peskyjski womenasincubators missing pregnant woman found dead baby forcibly removed womb police say h\xe2\x80\xa6',Negative
b' three charged pregnant woman strangled baby cut womb chicago police',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' neighbors create memorial marlen ochoa outside home police say murdered',Neutral
b' womenasincubators missing pregnant woman found dead baby forcibly removed womb pol\xe2\x80\xa6',Negative
b' inactionnever gawd face with hand over mouth 19yearold pregnant woman found dead chicago baby cut womb police index',Negative
b' mother daughter strangled pregnant teen cable cut infant womb police via suntimes',Neutral
b' cbschicago neighbors create memorial marlen ochoa outside home police say murdered',Negative
b' mother daughter arrested allegedly strangling pregnant chicago woman ripping baby\xe2\x80\xa6',Negative
b' chicagopolice heywould like one beta testerswe need valuable feedback improve in\xe2\x80\xa6',Negative
b' bewareall chats line friends mother daughter strangled pregnant teen cable cut infant\xe2\x80\xa6',Neutral
b' fox59 pregnant woman gone chicago home response facebook offer free baby clothes strangled baby\xe2\x80\xa6',Negative
b' skynews pregnant woman strangled baby cut womb responding offer facebook say chicago police',Negative
b' police said woman strangled baby boy cut womb murder\xe2\x80\x8b',Neutral
b' kfor three people charged missing pregnant woman found dead chicagos southwest side according police\xe2\x80\x8b h\xe2\x80\xa6',Neutral
b' 19yearold pregnant woman vanished last month found dead chicago home authorities said\xe2\x80\x8b',Negative
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' pearlean bailey last seen april 6 1400 block south komensky avenue chicago police saidanyone kn\xe2\x80\xa6',Negative
b' fox32news woman says chicago alderman ruined reputation she\xe2\x80\x99s suing proco joe moreno defamation',Negative
b' cstbreaking 3 injured crash car tries avoid traffic stop police',Negative
b' cant',Neutral
b' ktla marlen ochoalopez nine months pregnant went missing\xe2\x80\x8b',Negative
b' pregnant woman responded offer free baby clothes facebook strangled child cut fro\xe2\x80\xa6',Neutral
b' kathygriffin nowthisnews america come terms local police departments uncle dirty chicago cop bagman\xe2\x80\xa6',Negative
b' mother daughter among three charged murder pregnant chicago teen whose baby boy cut s\xe2\x80\xa6',Neutral
b' mother daughter arrested allegedly strangling pregnant chicago woman ripping baby\xe2\x80\xa6',Negative
b' hello potus poor girl chicago belly cut open take child possible th\xe2\x80\xa6',Negative
b' pregnant woman strangled baby cut womb responding offer facebook say chicago police',Neutral
b' pregnant woman strangled baby cut womb responding offer facebook say chicago police',Neutral
b' pregnant woman strangled baby cut womb responding offer facebook say chicago police',Neutral
b' three people charged missing pregnant woman found dead chicagos southwest side according\xe2\x80\xa6',Neutral
b' pregnant woman strangled baby cut womb responding offer facebook say chicago police',Neutral
b' marlen ochoalopez nine months pregnant went missing\xe2\x80\x8b',Negative
b' kennybroberson realcandaceo ppfa wrong pal chicago\xe2\x80\x99s police force half force black hispanic asi\xe2\x80\xa6',Negative
b' wsbtv missing pregnant teen found slain baby cut womb chicago police say',Negative
b' pregnant woman strangled baby cut womb responding offer facebook say chicago police',Neutral
b' closed police activity eisenhower eisenhower outbound 17th ave mannheim rd traffic chicago',Negative
b' missing pregnant teen found slain baby cut womb chicago police say',Negative
b' nbcnewyork pregnant 19yearolds baby cut womb murder police say',Negative
b' blocked police activity southside 72nd st euclid ave jeffery boulevard traffic chicago',Negative
b' woman killed pregnant teenager forcibly removed baby police say independent',Neutral
b' independent woman killed pregnant teenager forcibly removed baby police say',Neutral
b' charges filed connection chicago heights street fight police say',Neutral
b' fatalencounters thedecedents name joshua jones \xe2\x80\xa2 city chicago \xe2\x80\xa2 date 012017 \xe2\x80\xa2 cause death gunsho\xe2\x80\xa6',Negative
b' ivxvxcvi katiekimnbc chicagopolice nbcchicago revenge us won\xe2\x80\x99t bring back mother it\xe2\x80\xa6',Negative
b' redheadedcarol1 katiekimnbc chicagopolice nbcchicago also teenager part hard comprehend',Negative
b' sammiediamandis katiekimnbc chicagopolice nbcchicago shouldn\xe2\x80\x99t even though it\xe2\x80\x99s evil thing i\xe2\x80\xa6',Negative
b' name joshua jones \xe2\x80\xa2 city chicago \xe2\x80\xa2 date 012017 \xe2\x80\xa2 cause death gunshot \xe2\x80\xa2 report',Negative
b' katiekimnbc chicagopolice nbcchicago anyone know there\xe2\x80\x99s go fund set family i\xe2\x80\x99m just\xe2\x80\xa6',Negative
b' missing pregnant teen found slain baby cut womb chicago police say wsbtv',Negative
b' pregnant 19yearolds baby cut womb murder police say',Neutral
b' missing pregnant woman found slain baby cut womb chicago police say',Negative
b' missing pregnant woman found slain baby cut womb chicago police say',Negative
